"id","parent1","parent2"
"ND13219C-4",NA,NA
"NDTX12135-1W",NA,NA
"ND13217C-1",NA,NA
"ND13220C-3",NA,NA
"ND13221C-3",NA,NA
"NDAF14477C-2",NA,NA
"NDAF14477C-7",NA,NA
"NDTX14362AB-1W",NA,NA
"NDOR13317CB-2",NA,NA
"B40568",NA,NA
"B24642",NA,NA
"Katahdin","B40568","B24642"
"Wauseon","Katahdin","B5149-8"
"B1268-46","Katahdin","Katahdin"
"Chippewa","B40568","B24642"
"B1299-15","Chippewa","Chippewa"
"Monona","B1268-46","B1299-15"
"Cherokee",NA,NA
"B3672-3","Cherokee","MenomineeXchc"
"Earlaine","IrishCobbler","USDA43055"
"DeltaGold","USDA45208","Earlaine"
"Lenape","B3672-3","DeltaGold"
"B6503-2","Monona","Lenape"
"CS7232-4","Wauseon","B6503-2"
"AF1668-60","CS7232-4",NA
"Tollocan","Juanita","58-ER-1"
"Sebago","Chippewa","Katahdin"
"Minn.92.36-5",NA,NA
"ND457-1","Sebago","Minn.92.36-5"
"Chaleur","Belleisle","ND457-1"
"JacquelineLee","Tollocan","Chaleur"
"EB8109-1",NA,NA
"AF2376-5","JacquelineLee","EB8109-1"
"AF5392-8","AF1668-60","AF2376-5"
"Atlantic","Wauseon","Lenape"
"B127","Chippewa","Katahdin"
"USDA3895-13",NA,NA
"USDA96-56","USDA3895-13","Earlaine"
"Kennebec","B127","USDA96-56"
"6HS-9","Kennebec","Pennchip"
"NYQ155-3","NYK349-7","6HS-9"
"Marcy","Atlantic","NYQ155-3"
"NYM297-17","NYF278-20","Wauseon"
"USDA96-140","USDA3895-13","Earlaine"
"B81-40","USDA245-52","USDA96-140"
"B962-32","B81-40","USDA245-186"
"WisAg231","Minn113.43-1","B962-32"
"WisChip","W55.306.58","WisAg231"
"Allegany","NYM297-17","WisChip"
"Pike","Allegany","Atlantic"
"B6595-5","Wauseon","Lenape"
"Saranac","President","Katahdin"
"B355-24","USDA96-56","Saranac"
"USDA45146","Katahdin","USDA43752"
"Teton","USDA45146","Earlaine"
"B83-9","USDA926-36","USDA96-140"
"B607-56","Teton","B83-9"
"B2919-1","B355-24","B607-56"
"B3692-4","AC25953","B2919-1"
"Merrimack","Saranac","USDA96-56"
"B3944-11",NA,"Merrimack"
"B4537-9","B3692-4","B3944-11"
"NY48","57G16-78","B4537-9"
"NY74","B6595-5","NY48"
"NY88","NY74","NYQ155-3"
"NY115","Pike","NY88"
"Waneta","Marcy","NY115"
"AF5393-1","AF1668-60","Waneta"
"ND1118-1","MN2550","ND616-11"
"Norgleam","ND457-1","ND457-1"
"ND4731-1","Norgleam","Antigo"
"Norchip","ND4731-1","M5009-2"
"ND944-6","ND231-1","Norchip"
"DakotaPearl","ND1118-1","ND944-6"
"Houma","CharlesDowning","Katahdin"
"B864-2","Houma","USDA247-48"
"B3397-17","B2113-9","B864-2"
"B4494-3","B3944-11","B3397-17"
"NYF9-31","B4494-3","57G5-27"
"Steuben","NYF9-31",NA
"NYN43-288","Steuben",NA
"NYE74-7",NA,NA
"NY121","NYN43-288","NYE74-7"
"Brodie","NY121","NY115"
"AF5429-3","DakotaPearl","Brodie"
"Chipbelle","Wauseon","Lenape"
"AF186-2","Norchip","Chipbelle"
"AF5445-2","NY121","AF186-2"
"AF5450-7","Brodie","AF2376-5"
"SA8211-6","AF188-1","AF186-2"
"AF2291-10","SA8211-6","EB8109-1"
"AF5484-3","AF2291-10","Waneta"
"SC9005-1","CS76123-36","SA8211-6"
"AF5583-3","SC9005-1","Waneta"
"MS702-80","Atlantic","WisChip"
"Boulder","MS702-80","NY88"
"A03449-2C","A98399-1C",NA
"AOR09034-3","Boulder","A03449-2C"
"Snowden","Lenape","WisChip"
"B6987-56","Wauseon","Lenape"
"B7167-2","DT5997-IR","Lenape"
"B8798-10","B6987-56","B7167-2"
"B0257-3","C612-13","B8798-10"
"B1110-10","B0257-3","Monona"
"B1829-5","B1110-10","PI383471A"
"B3012-1","Snowden","B1829-5"
"Kanona","Peconic",NA
"NY120","Kanona","AF186-2"
"Lamoka","NY120","NY115"
"RD3-22","Houma","Katahdin"
"B294-38","Houma","USDA96-56"
"B2834-3","B294-38","USDA157-9"
"B4144-1","DeltaGold","B2834-3"
"RD289-18","RD3-22","B4144-1"
"Norwis","RD289-18","Monona"
"BeaconChipper","Norwis",NA
"MSL766-1","JacquelineLee","Boulder"
"McBride","Penta",NA
"MSR159-2","MSL766-1","McBride"
"MSW168-2","BeaconChipper","MSR159-2"
"Denali","Lenape",NA
"B7602-2","Teton","Lenape"
"B9547-3","B7602-2","B6987-56"
"B0178-34","Denali","B9547-3"
"NorgoldRusset","A119-1","ND2475-8"
"A63126-8","NorgoldRusset","A589-65"
"Lemhi","Pioneer","A63126-8"
"USDA41956",NA,NA
"B606-37","USDA41956","USDA96-56"
"B3627-18","B2067-52","B606-37"
"B6516-18","Lenape","B3627-18"
"B8686-8","B6516-18","AM66-182"
"B0186-3","Lemhi","B8686-8"
"B1254-1","B0178-34","B0186-3"
"P100-4",NA,NA
"S440","WisAg231","P100-4"
"Kalkaska","B1254-1","S440"
"Nicolet","Snowden","S440"
"MSX240-3","Kalkaska","Nicolet"
"Andover","Allegany","Atlantic"
"W877","W703","Lenape"
"MSE250-2","Andover","W877"
"MSJ167-1","P84-13-12","MSE250-2"
"Superior","USDA96-56","MN59.44"
"MSC127-3","Superior","S440"
"MSG227-2","Prestile","MSC127-3"
"MSR127-2","MSJ167-1","MSG227-2"
"Tundra","Pike","S440"
"MSZ222-19","MSR127-2","Tundra"
"NC164-2","C89.315","Snowden"
"BP101-1","L509-4","Andover"
"NC252-49","NC164-2","BP101-1"
"Tacna","Serrana","XY.4"
"B9547-8","B7602-2","B6987-56"
"B0243-18","B9547-8","Monona"
"CoastalChip","Wauseon","Lenape"
"B0766-3","B0243-18","CoastalChip"
"NC182-5","Tacna","B0766-3"
"B1339-2","B0257-3","B0607-33"
"NCB2489-5","B0766-3","B1339-2"
"NC371-3","NC182-5","NCB2489-5"
"NYE50-8","NYV101-9","NY115"
"Rosa","Wauseon","NYJ171-8"
"NYD147-9","Rosa","NYQ155-3"
"NY111","NYD147-9","Atlantic"
"NYV18-5","NY111",NA
"NYE48-2","NYV18-5",NA
"NY163","NYE50-8","NYE48-2"
"NY128","NY121","Pike"
"NYL17-3","NY128","NYE48-2"
"NYD40-35","NY121","NY115"
"NYL2-12","NYD40-35","NYE48-2"
"NY148","NY128","Marcy"
"NYL8-12","NY148","Andover"
"Hodag","Pike","DakotaPearl"
"W12074-28","Hodag","Nicolet"
"W12074-29","Hodag","Nicolet"
"ND9583-1",NA,NA
"ND860-2","ND78-3","ND9583-1"
"ND2676-4","ND1118-1","ND944-6"
"ND3828-15","ND860-2","ND2676-4"
"Lelah","S440","ND3828-15"
"Clone100",NA,NA
"W12075-1","Lelah","Clone100"
"W12078-21","Hodag","Lelah"
"W12078-76","Hodag","Lelah"
"W12078-77","Hodag","Lelah"
"W12078-80","Hodag","Lelah"
"WhitePearl","Snowden","S440"
"W12079-25","Hodag","WhitePearl"
"Fasan","6.9152023-77","1.299103-77"
"W8822-3","Fasan","Tundra"
"W12082-5","W8822-3","Clone100"
"NY145","NY121","NY115"
"W12NYN25-1","NY145","NYE48-2"
"W12NYN25-2","NY145",NA
"NYN42","Atlantic",NA
"NYR6-4","NYN42",NA
"Algonquin","NYR6-4","NY115"
"W12NYN39-2","NY148","Algonquin"
"W12NYN40-3","NY148","NYE48-2"
"B0155-24",NA,NA
"B725-61","X336-184","Teton"
"B7154-10","Wauseon","B725-61"
"B7164-22","BR5960-13","Lenape"
"B6987-221","Wauseon","Lenape"
"B8477-11","B7164-22","B6987-221"
"B9935-8","B7154-10","B8477-11"
"HarleyBlackwell","B0155-24","B9935-8"
"AF5033-13","AF2291-10","HarleyBlackwell"
"W973","WisAg231",NA
"H25-9","W973","rap296126"
"W1005rus","A66133-8","Lemhi"
"Ham28-7","H25-9","W1005rus"
"M5","WhitePearl","Ham28-7"
"AF4057-2","99-300040-14","M5"
"AF5153-11","Lamoka","AF4057-2"
"ND8305-1","ND2471-8","WhitePearl"
"ND7799c-1","DakotaPearl","NY115"
"ND039173CAB-22","ND7799c-1","ND7473Ab-20"
"AF5281-4","ND8305-1","ND039173CAB-22"
"AF5432-5","HarleyBlackwell","Marcy"
"B5052-7","B3692-4","Boone"
"AF84-4","B5052-7","Lenape"
"AF5446-11","Waneta","AF84-4"
"AFW5039-1","AF2376-5","HarleyBlackwell"
"AFW5484-6","AF2291-10","Waneta"
"AF875-17","AF186-2","AF84-4"
"AFW5550-19","DakotaPearl","AF875-17"
"AFW5563-6","Waneta","AF2291-10"
"B2904-2","B1873-6","CoastalChip"
"BARS_W95_6458_2",NA,NA
"B0209-1",NA,NA
"B0566-5",NA,NA
"B1709-4","B0209-1","B0566-5"
"B2588-5","BARS_W95_6458_2","B1709-4"
"B2981-5","B1829-5","B2588-5"
"B1240-1","B0172-22","B0186-3"
"B2494-21","B1240-1","B1339-2"
"B3000-1","B2494-21","B1829-5"
"BARS-W95-6458-2",NA,NA
"B2587-11","BARS-W95-6458-2","B1463-12"
"B3005-7","B2587-11","B1829-5"
"BNC366-1","HarleyBlackwell","NCB2489-5"
"BNC371-2","NC182-5","NCB2489-5"
"B0766-3T","B0243-18","CoastalChip"
"USDA792-88",NA,NA
"B881-12","Mohawk","USDA792-88"
"B4093-2","Menominee","B881-12"
"B8019-7","B5052-7","B4093-2"
"B8477-10","B7164-22","B6987-221"
"B9955-46","B8019-7","B8477-10"
"BC0894-2W","B9955-46","B0159-42"
"CO00188-4W","NY115","BC0894-2W"
"CO07070-10W","B0766-3T","CO00188-4W"
"CO07070-13W","B0766-3T","CO00188-4W"
"SaginawChipper","Pike","NY121"
"Mackinaw","SaginawChipper","Lamoka"
"NC41-1","Andover","HarleyBlackwell"
"B0177-20",NA,NA
"BD043-3",NA,NA
"BTD0013-44","B0177-20","BD043-3"
"B2463-7","BTD0013-44","B1339-2"
"NC317-12","NC41-1","B2463-7"
"NYQ237-8","NYN43-288","NYE74-7"
"NYT28-1","NYQ237-8","Andover"
"NYB38-14","NYT28-1","NY115"
"NY154","NYB38-14","Marcy"
"NYE106-2","NY128","Marcy"
"NY162","NYE106-2","NYE48-2"
"ND292-1","ND8933-2","ND9583-1"
"A77268-4","Lemhi","Norchip"
"IvoryCrisp","ND292-1","A77268-4"
"NYK27-3","IvoryCrisp","NYE48-2"
"NYK28-18","Snowden","NYE48-2"
"W10128-1","DakotaPearl","Nicolet"
"Liberator","MS702-80","Norchip"
"W10636-18","Liberator","CloneX"
"W10637-20","Atlantic","Lelah"
"Spunta","Bea","USDA96-56"
"FYF85","H-5","Spunta"
"MegaChip","Atlantic","FYF85"
"W10639-4","MegaChip","Lelah"
"S438","WisAg231","P100-4"
"Accumulator","Snowden","S438"
"W10645-11","Accumulator","DakotaPearl"
"W10645-7","Accumulator","DakotaPearl"
"Monticello","Steuben","Kanona"
"W2978-3","Monticello","DakotaPearl"
"W10653-14","W2978-3","Lelah"
"W10653-18","W2978-3","Lelah"
"W10655-36","Hodag","Atlantic"
"W10655-43","Hodag","Atlantic"
"W10658-7","Hodag","Lelah"
"W6609-3","Pike","DakotaPearl"
"W10659-16","W6609-3","WhitePearl"
"W10659-8","W6609-3","WhitePearl"
"W8822-1","Fasan","Tundra"
"W3186-2","Bertita","CT88-2"
"W9891-1","W6609-3","W3186-2"
"W9905-3","DakotaPearl","W6609-3"
"W9905-7","DakotaPearl","W6609-3"
"W9968-5","Fasan","Nicolet"
"NorValley","Norchip","ND860-2"
"MSJ147-1","NorValley","S440"
"MSV033-1","BeaconChipper","MSJ147-1"
"MSZ219-1","SaginawChipper","MSR127-2"
"MSZ219-14","SaginawChipper","MSR127-2"
"DakotaDiamond","ND4103-2","DakotaPearl"
"ND8134-2R","A598-3","NorgoldRusset"
"ND9526-4Russ","A6673-4","ND8134-2R"
"Nooksack","Kennebec","A501-13"
"ND9687-5Russ","Nooksack","NorgoldRusset"
"RussetNorkotah","ND9526-4Russ","ND9687-5Russ"
"OR9256-2","DakotaDiamond","RussetNorkotah"
"Brodick",NA,NA
"Pinnacle","Brodick","WhitePearl"
"W2309-7","ND860-2","W1242"
"W10129-4","DakotaPearl","W2309-7"
"NDA2031-2","Rosa","ND413-4"
"Michibonne",NA,NA
"SpartanPearl","Atlantic","Michibonne"
"AC87340-2W","NDA2031-2","SpartanPearl"
"CO96141-4W","BC0894-2W","AC87340-2W"
"AC10239-7W","CO96141-4W","Lamoka"
"AF5563-2","Waneta","Algonquin"
"Missaukee","Tollocan","NY88"
"AF5639-6","Missaukee","AF2291-10"
"B929-32","USDA792-88","B81-40"
"B5422-10","B3692-4","B929-32"
"BR6864-8","Wauseon","B5422-10"
"YankeeChipper","Chipbelle","BR6864-8"
"AF4125-1","Atlantic","SA8211-6"
"AF5648-3","YankeeChipper","AF4125-1"
"Mainechip","AF186-2","AF84-4"
"CF77154-10","Atlantic","AF25-18"
"AF5665-2","Mainechip","CF77154-10"
"AF5677-6","AF2376-5","Waneta"
"AF5682-3","Marcy","AF2376-5"
"AF5682-5","DakotaPearl","AF2376-5"
"AFC5551-4W","DakotaPearl","AF2291-10"
"AFC5563-5W","Waneta","AF2291-10"
"COA00272-1C",NA,NA
"Chipeta","W612-13","WisChip"
"A05158-2C","COA00272-1C","Chipeta"
"AOR11484-2","A05158-2C","M5"
"B1316-5","B0175-20","B0405-6"
"B2414-126","CIP391013-5","B1316-5"
"BNC41-13","Andover","HarleyBlackwell"
"B3153-3","B2414-126","BNC41-13"
"B3155-3","B2440-122","B1829-5"
"B1709-6","B0209-1","B0566-5"
"B2490-7","B0766-3","B1709-6"
"B3159-7","B2490-7","B1829-5"
"B2500-3","B2001-186","B1829-5"
"B3165-11","B2500-3","B2414-126"
"BD802-3","BD104-4",NA
"BTD0157-10","B1065-51","BD170-3"
"B3172-12","BD802-3","BTD0157-10"
"B3172-3","BD802-3","BTD0157-10"
"B3172-8","BD802-3","BTD0157-10"
"NCB2497-17","B1240-1","B1829-5"
"BNC469-12","HarleyBlackwell","NCB2497-17"
"BNC469-16","HarleyBlackwell","NCB2497-17"
"BNC469-17","HarleyBlackwell","NCB2497-17"
"BNC469-7","HarleyBlackwell","NCB2497-17"
"B0564-9","B0155-24","B9935-8"
"NC0349-3","Snowden","B0564-9"
"BNC472-3","NC0349-3","NCB2497-17"
"COA96142-7","BC0894-2W","IvoryCrisp"
"AC01151-5W","COA96142-7","NDA2031-2"
"A91790-13","Chipeta","IvoryCrisp"
"CO95051-7W","AC88456-6","BC0894-2W"
"CO02024-9W","A91790-13","CO95051-7W"
"CO10030-3W","AC01151-5W","CO02024-9W"
"Winterset","NY115","BC0894-2W"
"CO10073-7W","Winterset","CO02024-9W"
"CO03243-3W","BC0894-2W","A91790-13"
"CO10076-4W","CO03243-3W","CO02024-9W"
"MSQ283-2","MSG227-2","DakotaPearl"
"MSV434-04","MSQ283-2","McBride"
"MSV507-001","Tundra","Kalkaska"
"MSV507-003","Tundra","Kalkaska"
"MSV507-007","Tundra","Kalkaska"
"MSV507-073","Tundra","Kalkaska"
"MSV507-198","Tundra","Kalkaska"
"MS700-70","Atlantic","Michibonne"
"USDA44537","Chippewa","Katahdin"
"Ontario","Jubel","USDA44537"
"MSC148-A","MS700-70","Ontario"
"MSK061-4","MSC148-A","DakotaPearl"
"MSQ070-1","MSK061-4","Missaukee"
"MSW324-1","MSQ070-1","Marcy"
"MSW394-1","Nicolet","Nicolet"
"MSH098-2","MSC127-3",NA
"MSM246-B",NA,"MSH098-2"
"MSZ020-08","Kalkaska","MSM246-B"
"MSZ022-19","Kalkaska","Tundra"
"MSQ086-3",NA,"Missaukee"
"MSZ045-09","Lamoka","MSQ086-3"
"MSZ052-31","Pike","MSR127-2"
"MSZ062-10","MSR127-2","McBride"
"MSZ096-03","Boulder","MSR127-2"
"MSZ101-06","CO00188-4W","Kalkaska"
"MSZ101-07","CO00188-4W","Kalkaska"
"MSZ219-13","SaginawChipper","MSR127-2"
"MSR169-8Y","Pike","McBride"
"MSF015-1","Pike","W877"
"Zarevo",NA,NA
"MSJ212-2","S438","Zarevo"
"MSP292-7","MSF015-1","MSJ212-2"
"MSU383-A","MSP292-7","MSG227-2"
"MSZ242-09","MSR169-8Y","MSU383-A"
"NC470-3","Marcy","NC182-5"
"NC472-1","Marcy","NC182-5"
"NC473-2","NC182-5","Marcy"
"NCB3171-7","NY121","IvoryCrisp"
"W1353","S440","W887"
"ND7519-1","ND3828-15","W1353"
"ND113307C-3","ND7799c-1","ND7519-1"
"NYF48-4","WhitePearl","NY115"
"NY165","NY148","NYF48-4"
"NYW92-38","Andover",NA
"NYF31-3","NYW92-38","Pike"
"NYM7-4","NY148","NYF31-3"
"NYM7-6","NY148","NYF31-3"
"OR12479-5","Atlantic","Liberator"
"W8822-2","Fasan","Tundra"
"W13057-13","W8822-2","Lelah"
"W5015-5","Brodick","WhitePearl"
"W13057-15","W5015-5","Lelah"
"W13057-18","W5015-5","Lelah"
"W13057-2","W5015-5","Lelah"
"W13057-3","W5015-5","Lelah"
"W13057-6","W5015-5","Lelah"
"W13057-7","W5015-5","Lelah"
"W13057-8","W5015-5","Lelah"
"W13058-11","Lelah","Nicolet"
"W13058-18","Lelah","Nicolet"
"W13058-19","Lelah","Nicolet"
"W13058-2","Lelah","Nicolet"
"W13058-21","W5015-5","Lelah"
"W13060-1","Lelah","W5015-5"
"W13062-7","W5015-5","Lelah"
"W13062-8","Nicolet","Nicolet"
"W13063-2","Nicolet","Nicolet"
"W13065-14","Nicolet","Nicolet"
"W13065-16","Nicolet","Nicolet"
"W13065-22","MegaChip",NA
"W13065-4","Nicolet",NA
"W13066-4","W8822-2","Lelah"
"W13068-10","W8822-2","W6609-3"
"W13069-5","Tundra","Lamoka"
"W13070-10","Nicolet","Lamoka"
"W13070-11","Nicolet","Lamoka"
"W13070-14","Nicolet","Lamoka"
"W13070-21","Accumulator","Lamoka"
"W13070-6","Nicolet","Nicolet"
"W13070-9","Nicolet","Lamoka"
"W13071-3","Accumulator","Lamoka"
"W13071-4","Accumulator","Lamoka"
"W13071-5","Accumulator","Lamoka"
"W13071-8","Accumulator","Lamoka"
"C31","A206","Katahdin"
"C31_5","C31","Katahdin"
"C31_5_115","C31_5","Atlantic"
"W13074-3","W6609-3","C31_5_115"
"W13078-2","W2309-7","W6609-3"
"W13078-5","W2309-7","W6609-3"
"W1351","S438","Lenape"
"M1","D1-62","W1351"
"W13079-2","M1","Lamoka"
"W13080-2","Pike","C31_5_115"
"W13082-2","Pike","Tundra"
"W13083-3","Superior","Lamoka"
"W13086-1","W2309-7","W6609-3"
"W13091-8","Agila","W6609-3"
"W6483-5","DakotaPearl",NA
"W13095-3","W6483-5","W6609-3"
"W13095-4","W6483-5","W6609-3"
