"id","parent1","parent2"
"W13096-1","NY148","W6609-3"
"W13NYP102-7","NY148",NA
"W13NYP102-8","Algonquin","NYE48-2"
"NYF16-1",NA,"11379-03"
"W13NYP106-1","NY148","NYF16-1"
"W13NYP106-2","NY148","NYF16-1"
"W13NYP106-5","NY148","NYF16-1"
"W13NYP111-1","NY148","NYF48-4"
"W13NYP111-4","NY148","NYF48-4"
"W13NYP111-5","NY148","NYF48-4"
"NYE114-5","Monticello","NY115"
"W13NYP112-1","NYE114-5","IvoryCrisp"
"W13NYP114-5","NYE48-2","Pike"
"W13NYP117-2","NYF25-7","NYE48-2"
"W13NYP12-2","Lamoka","NY148"
"NYG20-31","Andover","NY115"
"W13NYP18-1","NYG20-31","NY148"
"W13NYP19-10","NY154","NYE48-2"
"W13NYP19-2","NY154","NYE48-2"
"W13NYP19-3","NY154","NYE48-2"
"NY153","Waneta","Pike"
"W13NYP21-1","NY153","NY145"
"WAF12065-8","MegaChip","Clone100"
"W14067-11","Hodag","Nicolet"
"W14070-1","Atlantic","Nicolet"
"W8615-5","W2309-7","DakotaPearl"
"W14074-5","W8615-5","Lamoka"
"W9252-7","MegaChip","Lelah"
"W14076-1","W9252-7","W6609-3"
"W14076-4","W9252-7","W6609-3"
"CV95070-1","Achirana","IvoryCrisp"
"Niska","WisChip","Lenape"
"Northstar","Niska","ND860-2"
"W9684-2","CV95070-1","Northstar"
"W14087-1","W9684-2","Tundra"
"W14182-11","DakotaPearl","Nicolet"
"W14182-6","DakotaPearl","Nicolet"
"Eva","Steuben",NA
"W14183-3","Eva","Nicolet"
"W14184-5","Eva","Tundra"
"W14185-3","Fasan","Tundra"
"W14186-20","Missaukee","Nicolet"
"MSL268-D","Eva","JacquelineLee"
"W14187-14","MSL268-D","Nicolet"
"W14187-16","MSL268-D","Nicolet"
"W14187-2","MSL268-D","Nicolet"
"W14187-30","MSL268-D","Nicolet"
"MSE263","MS702-80","W877"
"MSI055-5","Brodick","MSE263"
"MSN170-A","MSI055-5","MSG227-2"
"W14190-15","MSN170-A","Nicolet"
"W14193-14","Accumulator","Nicolet"
"W14194-7","Accumulator","Eva"
"AF5028-2","AF2291-10","391139"
"W14AF5934-2","Eva","AF5028-2"
"W14AF5934-5","Eva","AF5028-2"
"AF5306-3","W3186-2","W5015-5"
"W14AF5945-5","Lamoka","AF5306-3"
"W14AF5949-2","Liberator","AF5153-11"
"AF5428-3",NA,NA
"W14AF5955-3","Mainechip","AF5428-3"
"W14AF5971-3","Pike","Lamoka"
"NY132","Eva","Pike"
"AF4648-2","NY132","Liberator"
"AF4386-16","NY120","CF77154-10"
"W14AF5995-2","AF4648-2","AF4386-16"
"W14AF6002-2","AF5118-5","Liberator"
"AF5142-3","HarleyBlackwell","AF4057-2"
"W14AF6003-1","AF5142-3","Lamoka"
"W14AF6037-2","NY121","AF5306-3"
"W14NYQ102-6","IvoryCrisp","Marcy"
"NYE105-16","NY127","Marcy"
"W14NYQ104-5","NYE105-16","NYE48-2"
"W14NYQ17-1","NYF16-1","NYF31-3"
"W14NYQ23-6","NYF31-3","NY148"
"LadyLiberty","NYB38-14","Marcy"
"W14NYQ28-3","LadyLiberty","NYE48-2"
"W14NYQ29-7","LadyLiberty","NYF31-3"
"NYJ100-5","NYV18-5",NA
"W14NYQ30-8","LadyLiberty","NYJ100-5"
"NYJ110-12","DakotaDiamond","NY115"
"W14NYQ38-8","NYJ110-12","NYF31-3"
"W14NYQ4-1","Andover","NY148"
"W14NYQ4-5","Andover","NY148"
"NYJ100-6","NYV18-5",NA
"W14NYQ7-2","Andover","NYJ100-6"
"W14NYQ8-4","Eva","Waneta"
"W14NYQ9-3","Eva","NY153"
"W14067-1","Hodag","Nicolet"
"W14069-1","W8615-5","Tundra"
"W14074-1","W8615-5","Lamoka"
"W14074-8","W8615-5","Lamoka"
"W14076-7","W9252-7","W6609-3"
"W14076-8","W9252-7","W6609-3"
"NYC101-10","NY121","NY115"
"NYWJ11-5","NYC101-10","Marcy"
"W14090-3","NYWJ11-5","Lamoka"
"W14182-15","DakotaPearl","Nicolet"
"W14182-7","DakotaPearl","Nicolet"
"W14184-2","Eva","Nicolet"
"W14184-7","Eva","Tundra"
"W14186-11","Missaukee","Nicolet"
"W14186-21","Missaukee","Nicolet"
"W14187-17","MSL268-D","Nicolet"
"W14187-6","MSL268-D","Nicolet"
"W14190-1","MSN170-A","Nicolet"
"W14190-16","MSN170-A","Nicolet"
"W14193-18","Accumulator","Nicolet"
"W14193-7","Accumulator","Nicolet"
"W14AF5919-2","Boulder",NA
"W14AF5934-3","Eva","AF5028-2"
"W14AF5938-3","Eva","MSQ086-3"
"W14AF5947-1","Liberator","Lamoka"
"W14AF5953-3","Mainechip","Lamoka"
"W14AF5955-5","Mainechip","AF5428-3"
"W14AF5992-1","AF4386-16","AF5142-3"
"AF5033-1","AF2291-10","HarleyBlackwell"
"W14AF5996-2","AF4648-2","AF5033-1"
"W14AF6003-2","AF5142-3","Lamoka"
"W14AF6018-1","AF5306-3","Lamoka"
"W14AF6037-1","NY121","AF5306-3"
"W14AF6037-5","NY121","AF5306-3"
"W14NYQ102-9","IvoryCrisp","Marcy"
"NYM348-45","NYG440-6","Wauseon"
"Genesee","NYM348-45","Katahdin"
"W14NYQ19-4","NYF31-3","Genesee"
"W14NYQ23-11","NYF31-3","NY148"
"W14NYQ29-5","LadyLiberty","NYF31-3"
"W14NYQ30-5","LadyLiberty","NYJ100-5"
"W14NYQ34-2","NYJ100-6","NY153"
"W14NYQ38-14","NYJ110-12","NYF31-3"
"W14NYQ4-3","Andover","NY148"
"W14NYQ6-3","Andover","NY153"
"W14NYQ7-5","Andover","NYJ100-6"
"W14NYQ8-18","Eva","Waneta"
"W14NYQ9-4","Eva","NY153"
"W14067-3","Hodag","Nicolet"
"W14069-2","W9252-7","Nicolet"
"W14074-4","W8615-5","Lamoka"
"W14075-1","W9684-2","Nicolet"
"W14084-1","W8615-5","Lamoka"
"W14090-2","NYWJ11-5","Lamoka"
"W14182-9","DakotaPearl","Nicolet"
"W14183-2","Eva","Nicolet"
"W14184-3","Eva","Tundra"
"W14184-9","Eva","Tundra"
"W14186-12","Missaukee","Nicolet"
"W14186-26","Missaukee","Nicolet"
"W14187-11","MSL268-D","Nicolet"
"W14187-21","MSL268-D","Nicolet"
"W14190-10","MSN170-A","Nicolet"
"W14193-8","Accumulator","Nicolet"
"W14194-2","Accumulator","W2978-3"
"W14AF5925-2","DakotaPearl","Lamoka"
"W14AF5934-4","Eva","AF5028-2"
"W14AF5938-11","Eva","MSQ086-3"
"W14AF5947-2","Liberator","Lamoka"
"W14AF5948-1","Liberator","AF4386-16"
"W14AF5954-2","Mainechip","AF5306-3"
"W14AF5970-4","Pike","DakotaPearl"
"W14AF5997-1","AF4648-2","AF5306-3"
"W14AF6029-1","SaginawChipper","Mainechip"
"W14NYQ104-4","NYE105-16","NYE48-2"
"W14NYQ22-5","NYF31-3","Algonquin"
"W14NYQ23-13","NYF31-3","NY148"
"W14NYQ29-6","LadyLiberty","NYF31-3"
"W14NYQ3-1","Andover","Algonquin"
"W14NYQ30-6","LadyLiberty","NYJ100-5"
"W14NYQ38-17","NYJ110-12","NYF31-3"
"W14NYQ38-2","NYJ110-12","NYF31-3"
"W14NYQ4-4","Andover","NY148"
"W14NYQ5-5","Andover","NYE48-2"
"W14NYQ7-1","Andover","NYJ100-6"
"W14NYQ8-2","Eva","Waneta"
"W14NYQ9-2","Eva","NY153"
"AF5563-5","Waneta","AF2291-10"
"DakotaCrisp","YankeeChipper","Norchip"
"AF4552-5","HarleyBlackwell","W2309-7"
"AF5819-6","DakotaCrisp","AF4552-5"
"AF5846-3","Marcy","AF4552-5"
"B3174-4","IvoryCrisp","B2415-70"
"B3182-1","B2430-4","BTD0157-10"
"B2588-7","BARS_W95_6458_2","B1709-4"
"B3194-1","B2588-7","B1829-5"
"NC234-26",NA,NA
"BNC537-5","HarleyBlackwell","NC234-26"
"BNC544-2","NCB2489-5","NC234-26"
"AC87340-2","NDA2031-2","SpartanPearl"
"COA96141-4","BC0894-2W","AC87340-2"
"AC03433-1W","A94322-8C","COA96141-4"
"CO11023-2W","AC03433-1W","Waneta"
"CO11037-5W","BC0894-2W","Nicolet"
"MSH228-6","MSC127-3",NA
"CO11074-1W","MSH228-6","AC03433-1W"
"MST096-2Y","MSG227-2","McBride"
"MSAFB610-4","NY148","MST096-2Y"
"MSAFB614-4","SaginawChipper","MSR127-2"
"Manistee","Snowden","MSH098-2"
"MSAFB618-2","SaginawChipper","Manistee"
"MSAFB626-2","SaginawChipper","Kalkaska"
"MSAFB626-8","SaginawChipper","Kalkaska"
"MSV505-2","Tundra","McBride"
"MSV507-012","Tundra","Kalkaska"
"MSW501-2","Boulder","WhitePearl"
"W870","WisChip","Lenape"
"MSI234-6Y","W870","IslandSunshine"
"MSN191-2Y","MSI234-6Y","MSH098-2"
"MSX111-3","DakotaCrisp","MSN191-2Y"
"MSX277-1","MSM246-B","MSJ147-1"
"MSR036-5","MSL766-1","Liberator"
"MSX526-1","MSR036-5","Lamoka"
"MSY156-2","MSK061-4","Kalkaska"
"MSZ022-16","Kalkaska","Tundra"
"B0718-3",NA,NA
"MSI152-A","Mainestay","B0718-3"
"MSR148-4","MSI152-A","DakotaPearl"
"MSZ063-2","MSR148-4","McBride"
"MSZ157-3","NDU030-1","Missaukee"
"MSZ246-1","Snowden","DakotaDiamond"
"MSZ251-1","MSS070-B","Lamoka"
"NYM18-2","NYE48-2","NYF48-4"
"NYN11-4","Snowden","NYE48-2"
"NYN25-1","NY145","NYE48-2"
"NYN44-7","NYE114-5","NYE48-2"
"W6484-5","DakotaPearl","S440"
"WAF13076-2","Fasan","W6484-5"
"AF4463-7","Pike","CF77154-10"
"AF5801-1","AF4573-2","AF4463-7"
"AF5825-3","DakotaCrisp","Tundra"
"AF5846-4","Marcy","AF4552-5"
"AFC5687-2W","Waneta","AF2376-5"
"B3181-7","B2423-70","BTD0157-10"
"B3183-6","BD802-3","IvoryCrisp"
"BNC541-5","NC234-26","NCB2489-5"
"BNC549-1","NCB2497-17","NCB2489-5"
"CO11023-9W","AC03433-1W","Waneta"
"CO11048-8W","CO03243-3W","CO95051-7W"
"CO11087-1W","Waneta","CO95051-7W"
"MSR128-4Y","MSJ167-1","McBride"
"MSAFB611-5","NY148","MSR128-4Y"
"MSAFB614-6","SaginawChipper","MSR127-2"
"MSAFB618-3","SaginawChipper","Manistee"
"MSAFB626-5","SaginawChipper","Kalkaska"
"MSAFB635-3","LadyLiberty","MST096-2Y"
"MST437-1","NY132","MSH228-6"
"MSV507-128","Tundra","Kalkaska"
"MSX042-3","BeaconChipper",NA
"MSX225-2","MSK061-4","Nicolet"
"MSX345-6Y","MSN191-2Y","McBride"
"W1773-7","Steuben","S440"
"MSR102-3","W1773-7","Missaukee"
"MSX542-2","MSR102-3","MegaChip"
"MSF099-3","Andover","Chaleur"
"MSP368-1","MSH095-4","MSF099-3"
"MSY041-1","DakotaDiamond","MSP368-1"
"MSZ013-3","CO00188-4W","Atlantic"
"MSZ154-1","NDU022-1","MSQ086-3"
"MSZ269-18","MSU278-1Y","MSR127-2"
"ND124C-1","DakotaDiamond","ND7519-1"
"NY168","NY148","NYE48-2"
"NYM15-3","NYE48-2","Lamoka"
"NYN24-2","NY145","NYE48-2"
"NYN52-5","NYF48-4","NYE48-2"
"NYN6-2","Brodie","NYE48-2"
"WAF13066-2","W8822-2","Lelah"
"W15116-4","Accumulator","MegaChip"
"W15119-15","Accumulator","W6609-3"
"W15120-4","Atlantic","Lamoka"
"W15121-5","Atlantic","Lelah"
"W15121-6","Atlantic","Lelah"
"W15121-8","Atlantic","Lelah"
"W15122-5","Atlantic","MegaChip"
"W10670-3","HarleyBlackwell","W2309-7"
"W15125-12","Atlantic","W10670-3"
"W15125-2","Atlantic","W10670-3"
"W15125-5","Atlantic","W10670-3"
"W15126-2","Atlantic","W6609-3"
"W15130-6","Lamoka","MegaChip"
"W15144-6","Lelah","W6609-3"
"W15149-6","MegaChip","Lamoka"
"W15149-8","Atlantic","W10670-3"
"W15150-12","MegaChip","Lelah"
"W15150-3","MegaChip","Lelah"
"W15151-9","MegaChip","MSR127-2"
"W15152-2","MegaChip","McBride"
"W15156-2","MegaChip","W10670-3"
"W15158-15","MegaChip","W6609-3"
"W15165-1","Nicolet","MegaChip"
"W15165-15","Nicolet","MegaChip"
"W15174-1","Pike","Lamoka"
"W15184-4","Snowden","W6609-3"
"W15190-6","Tundra","MegaChip"
"W15193-1","Tundra","NYWJ11-5"
"W15194-4","Tundra","W10670-3"
"W15200-3","Hodag","Lamoka"
"W15200-7","Hodag","Lamoka"
"W15204-8","Hodag","Nicolet"
"W15205-2","Hodag","NYWJ11-5"
"W15209-4","W6609-3","Accumulator"
"W15214-1","W6609-3","W10670-3"
"W15220-1","W8822-1","MegaChip"
"W15225-1","W8822-1","W10670-3"
"NY157","WhitePearl","NY115"
"W15NYR10-3","NY157","LadyLiberty"
"W15NYR10-7","NY157","LadyLiberty"
"NY158","Snowden","NYE48-2"
"W15NYR11-13","NY158","NYF31-3"
"W15NYR16-2","Algonquin","LadyLiberty"
"A37-12","Eva","NY120"
"NYJ112-2","A37-12","Lamoka"
"W15NYR5-3","Andover","NYJ112-2"
"W15NYR9-8","Brodie","LadyLiberty"
"W15116-8","Accumulator","MegaChip"
"W15117-6","Accumulator","MegaChip"
"W15118-3","Accumulator","Nicolet"
"W15121-4","Atlantic","Lelah"
"W15125-10","Atlantic","W10670-3"
"W15126-3","Atlantic","W6609-3"
"W15138-3","Lelah","MegaChip"
"W15142-6","Lelah","W10670-3"
"W15144-23","Lelah","W6609-3"
"W15144-9","Lelah","W6609-3"
"W15145-6","Manistee","W6609-3"
"W15149-1","MegaChip","Lamoka"
"W15149-2","MegaChip","Lamoka"
"W15151-1","MegaChip","MSR127-2"
"W15151-6","MegaChip","MSR127-2"
"W15158-14","MegaChip","W6609-3"
"W15158-21","MegaChip","W6609-3"
"W15161-2","Nicolet","Lamoka"
"W15161-8","Nicolet","Lamoka"
"W15164-2","Nicolet","McBride"
"W15165-16","Nicolet","MegaChip"
"W15165-3","Nicolet","MegaChip"
"W15168-3","Nicolet","Nicolet"
"W15169-2","Nicolet","Tundra"
"W15180-10","Pike","W6609-3"
"W15180-12","Pike","W6609-3"
"W15183-1","Snowden","Tundra"
"W15184-22","Snowden","W6609-3"
"W15184-23","Snowden","W6609-3"
"W15198-1","W10670-3","Lelah"
"W15199-2","Hodag","Accumulator"
"W15200-8","Hodag","Lamoka"
"W15211-7","W6609-3","MegaChip"
"W15212-11","W6609-3","Nicolet"
"W15218-1","W8822-1","Lamoka"
"W15225-4","W8822-1","W10670-3"
"W15NYR10-6","NY157","LadyLiberty"
"W15NYR19-1","Algonquin","NYJ112-2"
"W15NYR5-2","Andover","LadyLiberty"
"W15NYR9-3","Brodie","NYJ112-2"
"W15NYR9-6","Brodie","NYJ112-2"
"W15116-1","Accumulator","MegaChip"
"W15119-1","Accumulator","W6609-3"
"W15119-24","Accumulator","W6609-3"
"W15121-9","Atlantic","Lelah"
"W15122-6","Atlantic","MegaChip"
"W15122-7","Atlantic","MegaChip"
"W15125-4","Atlantic","W10670-3"
"W15126-9","Atlantic","W6609-3"
"W15137-1","Lelah","McBride"
"W15142-8","Lelah","W10670-3"
"W15144-19","Lelah","W6609-3"
"W15144-21","Lelah","W6609-3"
"W15144-32","Lelah","W6609-3"
"W15147-19","McBride","W6609-3"
"W15149-7","MegaChip","Lamoka"
"W15151-2","MegaChip","MSR127-2"
"W15156-1","MegaChip","W10670-3"
"W15160-8","Nicolet","Nicolet"
"W15162-2","Nicolet","Lelah"
"W15162-4","Nicolet","Lelah"
"W15167-1","Nicolet","Nicolet"
"W15170-10","Nicolet","W10670-3"
"W15170-3","Nicolet","W10670-3"
"W15184-2","Snowden","W6609-3"
"W15184-27","Snowden","W6609-3"
"W15184-6","Snowden","W6609-3"
"W15184-8","Snowden","W6609-3"
"W15194-7","Tundra","W10670-3"
"W15202-4","Hodag","McBride"
"W15204-9","Hodag","Nicolet"
"W15212-5","W6609-3","Nicolet"
"W15214-2","W6609-3","W10670-3"
"W15214-3","W6609-3","W10670-3"
"W15AF6243-4","SaginawChipper","AF4386-16"
"W15NYR10-4","NY157","LadyLiberty"
"W15NYR10-5","NY157","LadyLiberty"
"W15NYR10-8","NY157","LadyLiberty"
"W15NYR11-11","NY158","NYF31-3"
"W15NYR11-8","NY158","NYF31-3"
"W15NYR7-2","Brodie","LadyLiberty"
"A11516-1C","Manistee","Avondale"
"AF5677-4","AF2376-5","Waneta"
"AF5938-6","Eva","MSQ086-3"
"WAF10132-3","Eva","Tundra"
"AF6027-2","WAF10132-3","MSQ086-3"
"AOR12197-4","V_15-71","Winterset"
"MSAA072-05","MSR127-2","Lamoka"
"MSU379-1","MSP238-1","Missaukee"
"MSAA290-02","MSU379-1","Tundra"
"MSAA328-04","Boulder","MSR169-8Y"
"MSH106-2","Lenape","MSC127-3"
"MSP239-1",NA,"MSH106-2"
"MSV284-1","Monserrat","MSP239-1"
"MSAA556-03Y","MSV284-1","McBride"
"MSAA678-01","Pinnacle","Lamoka"
"MSV241-2","Marcy","MegaChip"
"MSAFB605-4","NY148","MSV241-2"
"MSAFB610-2","NY148","MST096-2Y"
"NY166","Brodie","NYE48-2"
"NY169","Snowden","NYE48-2"
"NYP103-22","NY145","NYE48-2"
"NYP111-16","NY148","NYF48-4"
"NYP118-6","WhitePearl","NYE48-2"
"WIA14067-1C","Hodag","Nicolet"
"AF5819-2","DakotaCrisp","AF4552-5"
"AF6037-2","NY121","AF5306-3"
"AF6037-3","NY121","AF5306-3"
"B2589-5","BARS-W95-6458-2","B0564-9"
"B3305-1","B2589-5","B1829-5"
"COOR13428-1","WisChip","Winterset"
"MSAA038-09Y","Boulder","MSR169-8Y"
"MSM066-4","MSG301-5","MSG227-2"
"MSS297-3","MSJ147-1","MSM066-4"
"MSAA076-04","MSR127-2","MSS297-3"
"MSM188-1","Atlantic","DakotaDiamond"
"MSF165-6RY","Superior","RoseGold"
"MSL159-AY","MSF165-6RY","JacquelineLee"
"MSS165-2Y","MSM188-1","MSL159-AY"
"MSAA091-01","MSS165-2Y","Lamoka"
"MSAA241-01","MSM246-B","MSR127-2"
"MSAA260-03","MSQ086-3","Atlantic"
"MSS927-1","ND4350-3","ND7799c-1"
"MSAA271-05","MSS927-1","Lamoka"
"Elkton","B1255-5","B0564-9"
"MSAA313-01","Elkton","Lamoka"
"MSV092-2","McBride","MSP239-1"
"MSAA498-07","MSV092-2","Elkton"
"BNC182-5","Tacna","B0766-3"
"MSAA725-03","BNC182-5","MSS165-2Y"
"MSAFB609-12","NY148","MSQ086-3"
"MSAFB609-5","SaginawChipper","Lamoka"
"MSAFB619-2","SaginawChipper","MSQ086-3"
"MSAFB635-15","LadyLiberty","MSS297-3"
"NY170","NY148","NYF48-4"
"NYN16-10","Brodie","NYE48-2"
"NYOR14Q9-9","Eva","NY153"
"NYP103-1","NY145","NYE48-2"
"NYP108-6","NYF48-4","NYE48-2"
"NYP114-1","NYE48-2","Pike"
"NYP116-6","NYE48-2","NYF48-4"
"MSJ316-A","B0718-3","Pike"
"NYP119-3","MSJ316-A","NYE48-2"
