env,id,block,total.yield,vine.maturity,spec.grav,fry.color,stand.count
Hancock17,ND113509C-2,5,47.5,1,1.079,66.2,15
Hancock17,ND12180ABC-8,5,52.8,3,1.08,66.3,15
Hancock17,ND12209C-3,5,62.5,5,1.082,69.1,12
Hancock17,ND124C-1,5,56.1,3,1.083,66.6,15
Hancock17,NDAF113470C-3,4,50.8,3,1.076,63.6,15
Hancock17,NDAF113470C-3,5,64.4,3,1.076,66.3,15
Hancock17,NDAF113490C-6,4,50.5,2,1.081,64.9,15
Hancock17,NDAF113491C-6,5,51.5,5,1.081,61.5,15
Hancock17,NDAF12139C-2,4,55,3,1.079,61.2,15
Hancock17,NDTX113030C-3W,4,46.9,2,1.083,63.8,14
Hancock17,NDTX113030C-3W,5,54.5,2,1.081,62.1,12
Hancock17,NDTX113467CB-1W,5,55.8,3,1.093,66.4,15
Hancock17,NDTX12203AB-1W,4,51.1,2,1.077,64.2,15
Hancock17,NDTX1244-3W/Y,5,82.1,6,1.082,55.7,13
Hancock17,NDTX1246-3W/Y,4,61,2,1.084,62.5,13
Hancock17,NY163,4,58,3,1.088,66,15
Hancock17,NY163,5,65.9,4,1.085,65.2,13
Hancock17,NY165,4,56.1,5,1.074,63.4,14
Hancock17,NY165,5,74.4,3,1.077,61.4,13
Hancock17,NY168,5,50.5,4,1.087,68,15
Hancock17,NYL8-12,4,56.2,4,1.078,65.5,15
Hancock17,NYL8-12,5,62.1,5,1.081,56.6,14
Hancock17,NYM15-3,5,46.1,2,1.089,66,15
Hancock17,NYM18-2,4,56.5,4,1.086,64.2,14
Hancock17,NYM7-4,4,61.6,6,1.081,65,14
Hancock17,NYM7-4,5,63.2,5,1.081,68.8,15
Hancock17,NYN11-4,4,58.6,5,1.082,64.4,14
Hancock17,NYN24-2,5,62.2,5,1.09,66.7,14
Hancock17,NYN25-1,4,48.3,4,1.076,67,14
Hancock17,NYN44-7,4,46.1,4,1.078,68.4,10
Hancock17,NYN52-5,5,57.2,5,1.081,67,14
Hancock17,NYN6-2,5,83.2,6,1.083,64.7,14
Hancock17,Petoskey,5,42.5,5,1.084,65.2,14
Hancock17,Snowden,1,69.1,5,1.073,66.2,14
Hancock17,Snowden,2,58.9,5,1.076,63.3,14
Hancock17,Snowden,3,68.4,4,1.076,68.5,13
Hancock17,Snowden,4,63,3,1.079,63.9,14
Hancock17,Snowden,5,58.5,3,1.075,67.4,14
Hancock17,TX13563-1W,5,34.6,1,1.078,64.5,15
Hancock17,W10659-16,4,50.3,2,1.07,66,14
Hancock17,W10659-16,5,46.8,5,1.077,63.1,12
Hancock17,W12078-76,5,59.4,5,1.09,64.3,15
Hancock17,W12078-77,4,42.9,3,1.086,64.3,12
Hancock17,W12082-5,5,38,3,1.081,60.9,14
Hancock17,W12NYN25-1,4,56.4,4,1.077,67.1,14
Hancock17,W12NYN39-2,5,57,4,1.078,62.6,13
Hancock17,W12NYN40-3,4,51.4,4,1.08,59.8,15
Hancock17,W13057-2,2,66.4,3,1.089,63.3,12
Hancock17,W13057-3,2,52.5,3,1.087,66.8,13
Hancock17,W13058-19,3,59.1,2,1.086,66.2,12
Hancock17,W13058-2,1,43,1,1.074,61.7,13
Hancock17,W13058-21,3,47.9,2,1.074,62.9,13
Hancock17,W13058-4,3,62.2,2,1.085,66.7,12
Hancock17,W13058-6,1,40.4,1,1.078,63.8,15
Hancock17,W13069-5,2,59.3,4,1.081,65.5,12
Hancock17,W13070-10,1,73,5,1.073,65.8,10
Hancock17,W13070-21,1,73.4,3,1.082,61.6,13
Hancock17,W13071-3,2,58,1,1.075,64.1,10
Hancock17,W13071-4,3,50.6,1,1.077,64.9,13
Hancock17,W13078-5,2,58.5,2,1.088,66.5,14
Hancock17,W13080-2,1,64.4,6,1.057,56.7,10
Hancock17,W13083-3,1,NA,4,1.07,65.8,9
Hancock17,W13086-1,2,58.7,3,1.07,60.8,13
Hancock17,W13091-8,1,65.9,4,1.074,61.1,15
Hancock17,W13NYP102-7,2,62.1,7,1.091,63.2,15
Hancock17,W13NYP102-8,2,68.8,3,1.077,68.3,10
Hancock17,W13NYP106-2,3,59.4,4,1.074,61.1,11
Hancock17,W13NYP117-2,1,73.8,4,1.073,64.2,15
Hancock17,W13NYP12-2,3,53.7,4,1.087,63.2,13
Hancock17,W13NYP19-10,3,69.6,7,1.08,66.9,12
Hancock17,W13NYP19-2,3,84.6,6,1.084,66,12
Hancock17,W14067-1,2,68.9,5,1.071,60.6,13
Hancock17,W14067-11,1,72.7,1,1.07,61.6,12
Hancock17,W14067-3,3,51.8,3,1.058,61.5,14
Hancock17,W14068-5,3,69.6,6,1.073,64.5,13
Hancock17,W14069-1,2,50.2,2,1.071,62.9,15
Hancock17,W14069-2,3,68.3,6,1.081,63.1,15
Hancock17,W14070-1,1,61.2,2,1.074,59.6,12
Hancock17,W14074-1,2,55.2,1,1.079,66.2,13
Hancock17,W14074-4,3,39.1,1,1.074,66.6,13
Hancock17,W14074-5,1,48.7,5,1.079,67.4,15
Hancock17,W14074-8,2,47.9,3,1.066,61.4,11
Hancock17,W14075-1,3,37.7,2,1.076,63.1,14
Hancock17,W14076-1,1,59.2,2,1.075,54.8,12
Hancock17,W14076-4,1,52.9,2,1.075,63.2,15
Hancock17,W14076-7,2,62.1,3,1.074,63.4,13
Hancock17,W14076-8,2,46.4,2,1.078,63.9,14
Hancock17,W14084-1,3,56.7,3,1.072,65.4,15
Hancock17,W14087-1,1,38.8,2,1.083,65.2,13
Hancock17,W14090-2,3,68.5,5,1.073,64.5,15
Hancock17,W14090-3,2,65.5,3,1.069,66.6,14
Hancock17,W14090-4,3,65.7,6,1.069,65.7,14
Hancock17,W14182-11,1,59.3,5,1.086,65.9,15
Hancock17,W14182-15,2,64.5,2,1.074,64.7,12
Hancock17,W14182-6,1,62,6,1.073,61.1,15
Hancock17,W14182-7,2,59.4,4,1.066,59.7,14
Hancock17,W14182-9,3,62.4,5,1.07,61.5,13
Hancock17,W14183-2,3,68.8,6,1.076,62.7,15
Hancock17,W14183-3,1,68.1,4,1.08,65.6,13
Hancock17,W14184-2,2,71.3,3,1.071,59.6,12
Hancock17,W14184-3,3,53,4,1.077,62.6,12
Hancock17,W14184-5,1,50.8,4,1.072,64.6,13
Hancock17,W14184-7,2,63.5,6,1.085,66.5,14
Hancock17,W14184-9,3,65.9,4,1.076,61.5,15
Hancock17,W14185-3,1,82,5,1.082,64.2,13
Hancock17,W14186-11,2,43.8,1,1.074,63.2,14
Hancock17,W14186-12,3,66.3,1,1.069,63.4,11
Hancock17,W14186-20,1,74.8,6,1.078,53.6,14
Hancock17,W14186-21,2,57.2,5,1.081,64.3,15
Hancock17,W14186-26,3,44.7,1,1.067,65.1,13
Hancock17,W14187-11,3,66.7,4,1.074,60.2,12
Hancock17,W14187-14,1,63.8,3,1.082,62.6,13
Hancock17,W14187-16,1,105.4,5,1.071,63.2,10
Hancock17,W14187-17,2,47.3,5,1.068,58.4,14
Hancock17,W14187-2,1,58.2,3,1.079,65.1,13
Hancock17,W14187-21,3,71,4,1.079,64.3,13
Hancock17,W14187-30,1,80.3,3,1.071,59.8,13
Hancock17,W14187-6,2,65,4,1.075,58.3,12
Hancock17,W14190-1,2,50.3,1,1.078,65.7,13
Hancock17,W14190-10,3,76.8,5,1.077,61.3,12
Hancock17,W14190-15,1,72.5,3,1.072,64.7,15
Hancock17,W14190-16,2,55.7,4,1.082,63,11
Hancock17,W14193-14,1,64.3,2,1.071,59.4,13
Hancock17,W14193-18,2,67.9,4,1.076,59.2,13
Hancock17,W14193-7,2,63.3,4,1.067,60,13
Hancock17,W14193-8,3,69.8,6,1.078,64.1,15
Hancock17,W14194-2,3,51.6,3,1.072,65.8,13
Hancock17,W14194-7,1,72.9,6,1.076,63.3,15
Hancock17,W14AF5919-2,2,63.1,5,1.057,65.6,13
Hancock17,W14AF5925-2,3,72.2,5,1.063,64.7,14
Hancock17,W14AF5934-2,1,47.8,6,1.08,55.8,14
Hancock17,W14AF5934-3,2,74.7,7,1.076,68.1,14
Hancock17,W14AF5934-4,3,65.8,3,1.068,63.7,12
Hancock17,W14AF5934-5,1,59,7,1.073,66,14
Hancock17,W14AF5938-11,3,61.9,2,1.075,65.1,14
Hancock17,W14AF5938-3,2,49.2,2,1.074,64.9,15
Hancock17,W14AF5945-5,1,NA,5,1.07,65.3,9
Hancock17,W14AF5947-1,2,57,4,1.084,63.2,15
Hancock17,W14AF5947-2,3,47.6,1,1.063,65.8,15
Hancock17,W14AF5948-1,3,49.5,2,1.069,65.8,14
Hancock17,W14AF5949-2,1,52.1,2,1.073,61.7,14
Hancock17,W14AF5953-3,2,42.3,1,1.09,63.1,14
Hancock17,W14AF5954-2,3,60.8,6,1.072,66.2,15
Hancock17,W14AF5955-3,1,75.9,6,1.081,64.7,12
Hancock17,W14AF5955-5,2,62.9,3,1.075,67.3,15
Hancock17,W14AF5970-4,3,NA,5,1.079,66.8,9
Hancock17,W14AF5971-3,1,35.3,1,1.076,65.3,13
Hancock17,W14AF5992-1,2,NA,2,1.069,60.9,9
Hancock17,W14AF5992-2,3,58.2,3,1.079,65.2,14
Hancock17,W14AF5995-2,1,45.7,7,1.082,64.1,14
Hancock17,W14AF5996-2,2,41.5,6,1.076,64.4,14
Hancock17,W14AF5997-1,3,49.1,6,1.076,64.3,15
Hancock17,W14AF6002-2,1,46.9,2,1.082,63.9,15
Hancock17,W14AF6003-1,1,64.1,4,1.074,67.7,15
Hancock17,W14AF6003-2,2,69.1,4,1.074,68.7,14
Hancock17,W14AF6013-1,3,64.9,3,1.069,63,13
Hancock17,W14AF6016-2,1,64.5,2,1.076,65.8,15
Hancock17,W14AF6018-1,2,61.7,6,1.087,66.8,12
Hancock17,W14AF6029-1,3,49.2,2,1.072,63,13
Hancock17,W14AF6037-1,2,93.1,6,1.083,64.8,11
Hancock17,W14AF6037-2,1,65.5,6,1.041,62.6,14
Hancock17,W14AF6037-5,2,55.5,2,1.076,62.6,15
Hancock17,W14NYQ102-6,1,60.5,4,1.078,64.5,14
Hancock17,W14NYQ102-9,2,57.2,5,1.075,64.4,15
Hancock17,W14NYQ104-4,3,78.9,5,1.074,66.8,13
Hancock17,W14NYQ104-5,1,64.8,2,1.07,68.2,11
Hancock17,W14NYQ17-1,1,47.5,6,1.08,63.2,15
Hancock17,W14NYQ19-4,2,52.8,3,1.065,59.6,11
Hancock17,W14NYQ22-5,3,62.6,4,1.07,53.4,12
Hancock17,W14NYQ23-11,2,50.8,6,1.089,62.1,14
Hancock17,W14NYQ23-13,3,58.1,3,1.08,63,14
Hancock17,W14NYQ23-6,1,46.7,6,1.075,63.2,15
Hancock17,W14NYQ28-3,1,NA,6,1.074,69.5,8
Hancock17,W14NYQ29-5,2,82,6,1.076,64.6,14
Hancock17,W14NYQ29-6,3,54.5,6,1.075,65.2,12
Hancock17,W14NYQ29-7,1,63.9,3,1.077,62.2,15
Hancock17,W14NYQ3-1,3,58.5,4,1.073,67.3,14
Hancock17,W14NYQ30-5,2,76.2,4,1.08,62.6,14
Hancock17,W14NYQ30-6,3,80.3,5,1.073,63.7,14
Hancock17,W14NYQ30-8,1,61.4,4,1.078,64.6,14
Hancock17,W14NYQ34-2,2,80.5,5,1.084,63.5,13
Hancock17,W14NYQ38-14,2,96.1,5,1.071,64.5,11
Hancock17,W14NYQ38-17,3,53.2,2,1.075,65.5,14
Hancock17,W14NYQ38-2,3,53.9,2,1.069,65.4,12
Hancock17,W14NYQ38-8,1,58.9,3,1.07,56.4,10
Hancock17,W14NYQ4-1,1,55.5,5,1.082,68.2,15
Hancock17,W14NYQ4-3,2,NA,4,1.074,59,5
Hancock17,W14NYQ4-4,3,61.2,5,1.087,64.6,13
Hancock17,W14NYQ4-5,1,60.4,6,1.076,65.7,14
Hancock17,W14NYQ5-5,3,83.4,4,1.079,65.8,10
Hancock17,W14NYQ6-3,2,80.8,5,1.081,67.1,13
Hancock17,W14NYQ7-1,3,60.7,6,1.089,63.6,14
Hancock17,W14NYQ7-2,1,96,7,1.076,65.1,10
Hancock17,W14NYQ7-5,2,53.2,4,1.074,65.1,15
Hancock17,W14NYQ8-18,2,50.1,4,1.07,65.7,15
Hancock17,W14NYQ8-2,3,37.5,4,1.069,64.1,10
Hancock17,W14NYQ8-4,1,89.9,7,1.072,63.4,11
Hancock17,W14NYQ9-2,3,92.2,6,1.077,64.9,14
Hancock17,W14NYQ9-3,1,79.6,7,1.089,68.4,13
Hancock17,W14NYQ9-4,2,57.9,2,1.079,63.6,13
Hancock17,W9968-5,1,71.7,6,1.079,64.4,15
Hancock17,W9968-5,2,83,6,1.083,64.1,12
Hancock17,W9968-5,3,60.7,4,1.08,64.3,14
Hancock17,WAF13066-2,5,64.6,3,1.086,63,14
Hancock17,WAF13076-2,4,66.2,1,1.081,64.1,15
Hancock18,A11516-1C,4,45.7,3,1.07,52.4,15
Hancock18,A11520-1C,5,58.2,3,1.056,51.4,15
Hancock18,AF5563-2,4,57.2,3,1.07,61.8,12
Hancock18,AF5563-2,5,52.6,3,1.069,60.5,11
Hancock18,AF5563-5,4,47.8,5,1.062,59.6,15
Hancock18,AF5563-5,5,38.3,3,1.057,61,15
Hancock18,AF5635-8,4,59.1,6,1.081,60.2,15
Hancock18,AF5677-4,4,55.6,4,1.07,50.4,15
Hancock18,AF5819-2,5,80.6,5,1.066,54.4,15
Hancock18,AF5825-3,4,61.1,4,1.087,56.4,15
Hancock18,AF5938-6,4,54.7,6,1.065,58.4,15
Hancock18,AF6027-2,4,55.4,3,1.067,61.3,15
Hancock18,AF6037-2,5,50.5,3,1.073,57.5,15
Hancock18,AF6037-3,5,52.3,4,1.049,57.4,14
Hancock18,AFC5687-2W,4,45.2,3,1.067,57.1,15
Hancock18,AFC5687-2W,5,46.2,6,1.064,57.7,12
Hancock18,AOR09034-3,4,NA,7,1.071,54.7,5
Hancock18,AOR12197-4,4,58.9,6,1.073,59.5,15
Hancock18,AOR12197-4,5,63.9,4,1.065,54.4,10
Hancock18,AORTX09037-5W/Y,4,61.1,4,1.072,59.7,15
Hancock18,AORTX09037-5W/Y,5,48.7,4,1.067,60,15
Hancock18,AORTX09144-2W,4,46.6,6,1.066,54.2,14
Hancock18,AORTX09144-2W,5,43.5,6,1.072,52.7,14
Hancock18,Atlantic,1,55.7,4,1.067,54.6,15
Hancock18,Atlantic,2,46.9,5,1.075,NA,15
Hancock18,Atlantic,3,51.1,4,1.079,54.8,15
Hancock18,Atlantic,4,52.4,4,1.072,55.9,15
Hancock18,Atlantic,5,43.5,5,1.074,55.8,15
Hancock18,B2904-2,4,61.6,3,1.072,52.4,15
Hancock18,B2904-2,5,54.8,3,1.07,49.8,15
Hancock18,B3012-1,4,59.7,1,1.072,48.8,15
Hancock18,B3012-1,5,65.8,1,1.074,51.5,15
Hancock18,B3183-6,4,61.4,5,1.072,60.3,15
Hancock18,B3183-6,5,50.1,4,1.08,58,15
Hancock18,B3296-3,5,40.9,2,1.072,55,15
Hancock18,B3297-1,5,33.5,3,1.072,54.9,13
Hancock18,B3305-1,5,44.8,4,1.075,58,12
Hancock18,BNC544-2,4,35,2,1.08,59.6,15
Hancock18,BNC544-2,5,40.7,1,1.079,58.6,15
Hancock18,CO10073-7W,4,58.3,3,1.07,59.2,15
Hancock18,CO10073-7W,5,51.8,4,1.07,56.3,15
Hancock18,CO10076-4W,4,47.3,3,1.061,58.6,15
Hancock18,CO10076-4W,5,48.4,4,1.064,59,15
Hancock18,CO11023-2W,4,38.4,6,1.074,58.4,12
Hancock18,CO11023-2W,5,47.6,6,1.073,57.4,12
Hancock18,CO11023-9W,4,39.1,7,1.072,53.4,13
Hancock18,CO11037-5W,4,51.9,6,1.071,55.8,15
Hancock18,CO11037-5W,5,50.3,5,1.071,57.1,15
Hancock18,COOR13428-1,5,NA,2,1.074,62.9,9
Hancock18,COTX12235-2W,4,43.9,2,1.068,58.3,12
Hancock18,COTX12235-2W,5,32.4,5,1.064,57.3,15
Hancock18,COTX12428-1W,4,NA,4,1.07,50.1,6
Hancock18,COTX12428-1W,5,NA,5,1.062,55.6,6
Hancock18,Hodag,1,40.4,5,1.072,53.5,15
Hancock18,Hodag,2,41.8,5,1.067,50.8,13
Hancock18,Hodag,3,39.1,2,1.072,50.5,15
Hancock18,Lamoka,1,42.1,3,1.074,63.8,15
Hancock18,Lamoka,2,36.5,3,1.069,62.5,15
Hancock18,Lamoka,3,32.2,2,1.075,56.3,15
Hancock18,Lamoka,4,34.9,3,1.073,60,15
Hancock18,Lamoka,5,32,2,1.073,62.8,13
Hancock18,MSAA038-09Y,5,59,7,1.071,63.1,10
Hancock18,MSAA072-05,4,40,4,1.074,61.8,15
Hancock18,MSAA076-04,5,49,4,1.07,47.8,14
Hancock18,MSAA091-01,5,NA,3,1.07,57.8,6
Hancock18,MSAA241-01,5,NA,5,1.062,42.3,8
Hancock18,MSAA260-03,5,48.1,7,1.072,56.6,12
Hancock18,MSAA271-05,5,50.3,5,1.057,55.7,14
Hancock18,MSAA290-02,4,37.5,7,1.066,47.8,12
Hancock18,MSAA313-01,5,NA,2,NA,57.3,7
Hancock18,MSAA328-04,4,55.5,5,1.069,59.8,14
Hancock18,MSAA342-02,4,NA,8,1.07,55.6,7
Hancock18,MSAA498-07,5,33.6,6,1.073,51.3,11
Hancock18,MSAA556-03Y,4,43.8,4,1.065,56,15
Hancock18,MSAA678-01,4,47.7,4,1.077,59.2,15
Hancock18,MSAA725-03,5,39.1,4,1.065,59.3,15
Hancock18,MSAFB605-4,4,54.3,5,1.074,59.9,15
Hancock18,MSAFB609-12,5,32.7,4,1.072,58.3,15
Hancock18,MSAFB609-5,5,58.3,4,1.072,56.8,15
Hancock18,MSAFB610-2,4,48.3,6,1.069,53.9,15
Hancock18,MSAFB610-4,4,74,6,1.072,57.8,15
Hancock18,MSAFB614-4,5,50.6,4,1.068,52.5,15
Hancock18,MSAFB614-6,4,59.8,5,1.076,57.4,11
Hancock18,MSAFB618-2,4,42,4,1.075,59.1,15
Hancock18,MSAFB618-2,5,26.9,6,1.075,61.3,15
Hancock18,MSAFB618-3,4,38.6,5,1.07,56.8,15
Hancock18,MSAFB618-3,5,44,6,1.073,59.6,15
Hancock18,MSAFB619-2,5,57.7,8,1.072,55.1,15
Hancock18,MSAFB626-8,5,48.8,5,1.066,43.7,15
Hancock18,MSAFB635-15,5,52.8,5,1.074,61.2,15
Hancock18,MSAFB635-3,4,65.4,3,1.077,58,15
Hancock18,MSV507-003,4,32.5,3,1.077,57.1,15
Hancock18,MSV507-003,5,31.7,4,1.075,60.5,14
Hancock18,MSV507-012,4,31.8,5,1.076,56.2,11
Hancock18,MSV507-012,5,24.5,2,1.075,52.1,14
Hancock18,MSW004-1,4,56.9,6,1.083,50.6,15
Hancock18,MSX111-3,4,70.5,8,1.088,63.3,14
Hancock18,MSX111-3,5,58.8,8,1.085,59.2,15
Hancock18,MSX225-2,4,49.5,5,1.071,52.2,10
Hancock18,MSX225-2,5,36.9,4,1.072,55.1,11
Hancock18,MSY022-2,4,NA,6,1.066,50.9,9
Hancock18,MSY022-2,5,46.5,4,1.07,43.3,12
Hancock18,MSY041-1,4,61.6,7,1.078,57.9,15
Hancock18,MSY041-1,5,56.7,6,1.079,56,15
Hancock18,MSY156-2,4,60,7,1.078,55.5,15
Hancock18,MSY156-2,5,64,7,1.081,55.8,11
Hancock18,MSZ022-16,4,48.9,5,1.073,60.1,15
Hancock18,MSZ022-16,5,47.7,6,1.067,56.6,12
Hancock18,MSZ042-7,4,53,4,1.088,58.9,14
Hancock18,MSZ042-7,5,37.4,4,1.077,59.1,15
Hancock18,MSZ242-09,4,56.9,7,1.076,56.1,15
Hancock18,MSZ242-09,5,56.4,4,1.08,57.6,15
Hancock18,MSZ242-13,4,47.6,6,1.088,57.4,15
Hancock18,MSZ242-13,5,35.9,5,1.083,62,15
Hancock18,MSZ246-1,4,54.8,6,1.08,58.7,10
Hancock18,MSZ246-1,5,42.7,6,1.081,54.5,15
Hancock18,NC470-3,4,NA,5,1.065,59.7,8
Hancock18,NC470-3,5,57.4,7,1.083,57.8,12
Hancock18,NCB3171-7,4,53.6,4,1.075,59.7,12
Hancock18,NCB3171-7,5,46.2,3,1.073,53.6,15
Hancock18,ND102921C-3,5,45.6,1,1.072,54.6,15
Hancock18,ND113307C-3,4,48.5,4,1.067,53,15
Hancock18,ND12180ABC-8,4,57.4,2,1.067,59.5,13
Hancock18,ND12180ABC-8,5,52,3,1.069,60.8,15
Hancock18,ND1221-1,5,39.5,3,1.06,57.3,13
Hancock18,ND122C-1,5,46.3,3,1.074,59.4,15
Hancock18,ND1328YABC-1,5,70.3,6,1.079,55.9,15
Hancock18,ND14358AB-1,4,50.4,5,1.073,57.6,15
Hancock18,ND14437CAB-1,4,35.7,1,1.065,55.7,15
Hancock18,ND14437CAB-2,4,40.4,5,1.081,52.7,13
Hancock18,NDA1448CAB-1C,5,NA,5,1.05,55.9,9
Hancock18,NDAF113470C-3,4,64.5,4,1.071,49.1,15
Hancock18,NDAF113470C-3,5,55.6,4,1.072,49.4,15
Hancock18,NDAF14437CAB-3,4,30.4,4,1.067,58.5,14
Hancock18,NDTX12203AB-1W,4,34.5,1,1.058,62.8,15
Hancock18,NDTX12203AB-1W,5,40.6,4,1.068,56.7,12
Hancock18,NDTX1244-3W/Y,4,65.1,7,1.074,57.3,15
Hancock18,NDTX1244-3W/Y,5,59.5,3,1.073,59.8,15
Hancock18,NDTX1246-3W,4,47,6,1.061,58.4,14
Hancock18,NDTX1246-3W,5,49.1,3,1.077,58.3,10
Hancock18,NDTX1246-5W/Y,4,52.4,1,1.073,58.6,15
Hancock18,NY165,4,65.5,5,1.07,62.7,15
Hancock18,NY165,5,61.7,4,1.072,58,15
Hancock18,NY166,4,61.2,4,1.071,60.7,15
Hancock18,NY168,5,57.1,6,1.085,61.5,15
Hancock18,NY169,4,63.1,2,1.076,62,15
Hancock18,NY170,5,63.3,6,1.091,61.5,15
Hancock18,NYN16-10,5,41,6,1.075,56.8,15
Hancock18,NYOR14Q9-9,5,59.9,6,1.067,58.3,12
Hancock18,NYP103-1,5,71.6,6,1.08,61,15
Hancock18,NYP103-22,4,56,3,1.072,58.7,10
Hancock18,NYP108-2,5,69.4,4,1.074,59.2,15
Hancock18,NYP108-6,5,49.1,3,1.076,64,12
Hancock18,NYP111-16,4,52.3,4,1.071,62.2,15
Hancock18,NYP114-1,5,58.6,7,1.071,60.4,13
Hancock18,NYP116-6,5,63.9,7,1.076,59.8,15
Hancock18,NYP118-6,4,77.8,3,1.069,55.9,14
Hancock18,NYP119-3,5,46.5,4,1.073,61.6,15
Hancock18,NYP19-2,5,56.2,4,1.074,62.4,15
Hancock18,OR09256-2,4,65.4,6,1.079,56.8,10
Hancock18,OR09256-2,5,NA,3,1.077,58.3,9
Hancock18,Petoskey,4,26.7,2,1.084,60.1,15
Hancock18,Petoskey,5,26.9,2,1.079,62.1,15
Hancock18,Pike,4,51.1,8,1.078,60,14
Hancock18,Pike,5,49,6,1.077,56.4,15
Hancock18,Snowden,1,54.1,3,1.076,54.8,15
Hancock18,Snowden,2,51.7,3,1.07,56.5,15
Hancock18,Snowden,3,48.4,4,1.074,51.2,15
Hancock18,Snowden,4,50.5,4,1.067,61.9,15
Hancock18,Snowden,5,62.4,4,1.077,58.4,15
Hancock18,TX12483-6W,4,25.7,2,1.065,57.7,15
Hancock18,TX13580-1W,5,NA,8,NA,59.4,6
Hancock18,TX14695-2W,5,45.4,6,1.057,57.7,11
Hancock18,W12078-76,4,54,6,1.081,60.4,12
Hancock18,W12078-76,5,49,6,1.082,60.3,15
Hancock18,W13057-3,4,64.9,4,1.074,59.5,15
Hancock18,W13058-19,5,30.9,5,1.083,57.9,15
Hancock18,W13058-4,4,51.8,5,1.083,57.8,15
Hancock18,W13069-5,4,31.9,3,1.071,57.9,15
Hancock18,W13NYP19-2,4,63.6,5,1.085,63.9,15
Hancock18,W14084-1,1,50.3,2,1.066,61.1,15
Hancock18,W14183-2,2,67.9,3,1.07,53.8,15
Hancock18,W14184-5,3,55.2,3,1.074,54.1,15
Hancock18,W14184-7,1,43.7,5,1.072,53.6,15
Hancock18,W14186-21,2,40.5,3,1.065,52.7,15
Hancock18,W14187-2,3,33.8,2,1.076,55,14
Hancock18,W14187-21,1,65.3,4,1.079,58.5,15
Hancock18,W14190-15,2,44.5,2,1.062,53.4,14
Hancock18,W14AF5938-11,3,44,1,1.071,57.8,15
Hancock18,W14AF5949-2,1,46.5,4,1.073,49.9,15
Hancock18,W14AF5992-2,2,62.9,4,1.069,55.4,15
Hancock18,W14AF5997-1,3,42.1,5,1.076,52,14
Hancock18,W14AF6003-2,1,52.1,6,1.076,60.9,14
Hancock18,W14AF6018-1,2,35.8,3,1.081,56,15
Hancock18,W14AF6037-5,3,41.6,2,1.071,53.1,15
Hancock18,W14NYQ104-4,3,65.2,6,1.069,57.5,13
Hancock18,W14NYQ23-11,2,29.4,5,1.085,54.3,14
Hancock18,W14NYQ28-3,2,56.5,7,1.071,62.4,15
Hancock18,W14NYQ29-5,1,47.7,4,1.077,55,15
Hancock18,W14NYQ29-6,3,31.2,3,1.068,57.6,12
Hancock18,W14NYQ3-1,1,49.7,2,1.077,54.1,15
Hancock18,W14NYQ38-14,2,63.6,6,1.066,55.8,15
Hancock18,W14NYQ38-8,1,41.5,6,1.074,50.9,14
Hancock18,W14NYQ4-1,2,54.9,4,1.076,56.4,15
Hancock18,W14NYQ4-5,3,50.2,5,1.066,59.7,14
Hancock18,W14NYQ9-2,1,71.7,5,1.072,52.8,15
Hancock18,W14NYQ9-3,3,54.3,5,1.074,58.4,14
Hancock18,W15116-1,3,48.5,4,1.074,NA,15
Hancock18,W15116-4,1,52.1,3,1.074,57.1,15
Hancock18,W15116-8,2,52.8,3,1.076,52.3,15
Hancock18,W15117-6,2,49.6,5,1.09,55.7,15
Hancock18,W15118-3,2,64.9,4,1.076,55.9,15
Hancock18,W15119-1,3,45.7,3,1.078,53.7,15
Hancock18,W15119-15,1,60.5,3,1.085,58.2,15
Hancock18,W15119-24,3,41.2,3,1.082,56.5,15
Hancock18,W15120-4,1,36.1,2,1.069,51.8,15
Hancock18,W15121-4,2,46,4,1.081,52,15
Hancock18,W15121-5,1,61,2,1.083,57.1,15
Hancock18,W15121-6,1,58.7,2,1.078,51.1,15
Hancock18,W15121-8,1,54.9,4,1.077,47.6,15
Hancock18,W15121-9,3,55.1,1,1.08,52.6,15
Hancock18,W15122-5,1,46.8,5,1.075,53.8,15
Hancock18,W15122-6,3,NA,2,1.075,48.8,9
Hancock18,W15122-7,3,29.8,3,1.083,52.1,15
